Work Sector,Educational Qualification,Religion,Age range,"Are you politically active? This includes either of attending rallies, campaigns, or exercising voter franchise.",Do you have political ambitions  or desires to hold electoral offices?,Are you affiliated with any political party?,What are factors that hinder or have hindered your political ambitions? Tick all that apply,Do you see yourself as unqualified or as a running mate,Discriminatory socio-cultural and religious practice.,Too expensive,Unsupportive family including spouse and relatives ,I think Political parties favor men than women,Childbearing and consideration for family ,How can mentroship improve this? Tick all that applies.,"Have you ever received political mentorship services from politicians or godfathers, NGOs?",Would you love to receive (more) mentorship from a male or female politician?,Do you think mentorship will (has) improve(d) your decisions to contest political positions?,Do you think mentorship will improve  chances for more females attaining political office?
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,31-49,Yes,Yes,Yes,,No,Yes,Yes,No,Yes,No,,Yes,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Islam,18-30,Yes,Yes,No,,No,No,Yes,No,Yes,No,,Yes,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)","ND, NCE",Christianity,31-49,Yes,No,Yes,,Yes,No,Yes,No,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.) ",Christianity,18-30,Yes,Yes,No,,No,No,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Others,31-49,Yes,Yes,No,,No,No,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Islam,31-49,Yes,Yes,Yes,,Yes,Yes,Yes,No,No,Yes,,No,Yes,No,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Christianity,18-30,Yes,Yes,Yes,,Yes,No,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Islam,18-30,Yes,No,Yes,,No,No,Yes,Yes,Yes,No,,Yes,Yes,Yes,No
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,70 and above,Yes,Yes,Yes,,Yes,No,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Christianity,51-69,Yes,Yes,Yes,,Yes,No,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Islam,31-49,Yes,Yes,No,,No,Yes,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",SSCE and below,Christianity,18-30,Yes,No,No,,No,No,Yes,No,Yes,Yes,,No,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Christianity,31-49,Yes,Yes,Yes,,Yes,No,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Others,31-49,Yes,Yes,No,,Yes,Yes,Yes,No,No,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Islam,70 and above,Yes,Yes,Yes,,No,Yes,Yes,No,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",SSCE and below,Christianity,18-30,Yes,Yes,Yes,,No,No,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Islam,31-49,Yes,Yes,Yes,,No,No,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,18-30,Yes,Yes,No,,No,No,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Christianity,18-30,Yes,Yes,Yes,,Yes,No,Yes,No,Yes,Yes,,No,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",SSCE and below,Islam,70 and above,Yes,Yes,No,,No,Yes,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,18-30,Yes,No,Yes,,Yes,No,Yes,Yes,Yes,No,,Yes,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",SSCE and below,Islam,31-49,Yes,Yes,No,,Yes,No,Yes,No,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,18-30,Yes,Yes,Yes,,No,No,Yes,No,No,Yes,,Yes,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Islam,31-49,Yes,Yes,Yes,,Yes,No,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","ND, NCE",Islam,18-30,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.) ",Islam,18-30,Yes,No,Yes,,No,No,Yes,No,Yes,No,,No,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Christianity,31-49,Yes,Yes,Yes,,No,No,Yes,Yes,Yes,Yes,,No,Yes,Yes,No
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Christianity,31-49,Yes,Yes,Yes,,No,Yes,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,18-30,Yes,Yes,Yes,,No,Yes,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Islam,70 and above,Yes,No,Yes,,Yes,No,Yes,Yes,Yes,No,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Islam,31-49,Yes,Yes,Yes,,No,No,Yes,No,No,Yes,,No,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Christianity,31-49,Yes,Yes,Yes,,No,No,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Islam,18-30,Yes,Yes,No,,Yes,No,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",SSCE and below,Christianity,18-30,Yes,Yes,Yes,,Yes,Yes,Yes,No,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Islam,18-30,Yes,Yes,No,,No,No,Yes,No,Yes,No,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Islam,18-30,Yes,Yes,No,,Yes,No,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Islam,31-49,Yes,Yes,Yes,,Yes,No,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Islam,18-30,Yes,Yes,Yes,,No,No,Yes,No,Yes,Yes,,No,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Christianity,18-30,Yes,No,Yes,,No,Yes,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",SSCE and below,Islam,70 and above,Yes,Yes,Yes,,Yes,No,Yes,Yes,No,No,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Christianity,18-30,Yes,Yes,Yes,,Yes,No,Yes,Yes,Yes,No,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Islam,31-49,Yes,Yes,No,,No,Yes,Yes,No,Yes,Yes,,No,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Christianity,31-49,Yes,Yes,No,,No,Yes,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Islam,31-49,Yes,No,Yes,,Yes,No,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",SSCE and below,Islam,18-30,Yes,Yes,No,,No,No,Yes,No,Yes,Yes,,Yes,Yes,No,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Islam,18-30,Yes,Yes,Yes,,No,No,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,18-30,Yes,Yes,Yes,,Yes,No,Yes,No,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Christianity,70 and above,Yes,No,No,,Yes,Yes,Yes,Yes,No,Yes,,Yes,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Islam,18-30,Yes,Yes,No,,No,No,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,18-30,Yes,Yes,Yes,,Yes,No,Yes,No,Yes,No,,No,Yes,No,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Islam,18-30,Yes,Yes,Yes,,Yes,No,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",SSCE and below,Christianity,18-30,Yes,Yes,No,,No,No,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Christianity,18-30,Yes,Yes,No,,Yes,Yes,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Others,18-30,Yes,Yes,No,,No,No,Yes,No,Yes,Yes,,Yes,Yes,No,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Islam,18-30,Yes,Yes,No,,Yes,No,Yes,No,Yes,No,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",SSCE and below,Christianity,31-49,Yes,Yes,Yes,,No,Yes,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Islam,31-49,Yes,No,Yes,,No,Yes,Yes,Yes,No,Yes,,No,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",SSCE and below,Christianity,18-30,Yes,Yes,Yes,,No,No,Yes,No,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,31-49,Yes,Yes,Yes,,No,No,Yes,Yes,Yes,No,,No,Yes,No,No
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Islam,18-30,Yes,Yes,Yes,,Yes,No,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","ND, NCE",Christianity,51-69,Yes,Yes,No,,No,No,Yes,No,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.) ",Islam,18-30,Yes,No,Yes,,No,Yes,Yes,Yes,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,18-30,Yes,Yes,Yes,,Yes,No,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Islam,51-69,Yes,Yes,No,,Yes,No,Yes,No,Yes,No,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Islam,31-49,Yes,Yes,No,,Yes,No,Yes,Yes,No,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Islam,18-30,Yes,No,Yes,,No,No,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,70 and above,Yes,Yes,Yes,,No,Yes,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Christianity,18-30,Yes,Yes,No,,Yes,No,Yes,No,Yes,Yes,,No,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",SSCE and below,Christianity,18-30,Yes,Yes,No,,Yes,No,Yes,No,Yes,No,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,31-49,Yes,Yes,No,,No,Yes,Yes,Yes,Yes,No,,Yes,Yes,No,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",SSCE and below,Christianity,51-69,Yes,Yes,No,,No,Yes,Yes,No,Yes,Yes,,Yes,No,No,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,18-30,Yes,Yes,Yes,,No,No,Yes,No,Yes,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Christianity,18-30,Yes,Yes,Yes,,No,No,Yes,Yes,Yes,Yes,,No,Yes,No,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","ND, NCE",Islam,18-30,Yes,Yes,Yes,,Yes,No,Yes,Yes,No,Yes,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.) ",Christianity,70 and above,Yes,No,Yes,,No,No,Yes,No,Yes,No,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Islam,31-49,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,No,,Yes,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Islam,31-49,Yes,Yes,Yes,,Yes,No,Yes,Yes,Yes,No,,No,Yes,Yes,Yes
"Informal Sector (Entrepreneurs, Artisans, Traders, Housewives)",First Degree ,Islam,18-30,Yes,Yes,No,,Yes,No,Yes,No,Yes,No,,No,Yes,No,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)","Postgraduate (M.Sc., PGD. M.Phil, Ph.D.)",Christianity,18-30,Yes,Yes,Yes,,Yes,No,Yes,Yes,Yes,No,,Yes,Yes,Yes,Yes
"Formal Sector (9-5 jobs, Professionals, Hybrid jobs)",First Degree ,Islam,18-30,Yes,No,No,,No,No,Yes,No,Yes,Yes,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
